sensitive_attribute,session,score,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25
H,31824,0,2.0,25.337928413554696,0.13126976916163074,9.572938187958963,41.618160191475866,42.28027738900688,44.988193980277565,2.0,32.73030933826274,0.457632930322589,8.889982855714877,33.933189069872604,38.5686135508949,38.139019547519176,0.0,9.39840965542627,0.0,0.0,11.209230147862954,9.755441791379845,12.056528008250156,850.0,108.0,34.0,4078.0
H,31824,0,3.0,25.337928413554696,0.11109430828939136,5.635705333925261,45.956210879536236,42.650099325756784,49.685495772763545,1.0,32.73030933826274,0.4425543970548167,7.124664508457558,29.39607815998465,39.06779164958225,43.4206607522782,0.0,9.39840965542627,0.0,0.0,10.110617859194845,9.754442790297762,12.056528008250156,2178.0,30.0,4.0,1048.0
H,31824,0,6.0,25.337928413554696,0.4723737262612257,9.85125356001608,38.562640347005136,40.675227748783854,47.00891296943223,1.0,32.73030933826274,0.5693345434702051,8.476403815230139,27.49523411426008,38.62936491286703,42.341112269819604,0.0,9.39840965542627,0.0,0.0,11.496912220314734,9.755940917918783,12.056528008250156,906.0,30.0,27.0,863.0
H,31824,0,5.0,25.337928413554696,0.3569241996462893,15.158579029546244,36.092339975360595,39.46539522585475,41.322444196066705,2.0,32.73030933826274,0.4912921787912569,9.910529180489217,31.985540301284946,38.188187761705144,37.08558646000975,0.0,9.39840965542627,0.0,0.0,10.803765039754786,9.754942415589195,12.056528008250156,1084.0,131.0,15.0,141.0
L,31824,1,2.0,25.337928413554696,0.17042883247352306,11.883094362618168,37.57834200580576,40.816167846520074,42.34755082349192,2.0,32.73030933826274,0.6642170420930418,13.120466403727985,28.842497004173087,38.17078779385932,35.829353567928784,0.0,9.39840965542627,0.0,0.0,0.0,0.0,0.0,737.0,74.0,0.0,105.0
H,31824,0,5.0,25.337928413554696,0.2981487235111458,8.150270679604478,39.72253945653126,41.73298093865304,48.053868291725294,1.0,32.73030933826274,0.3382938234838258,6.087704545390656,32.19415709966177,39.075271082540155,43.97985459312059,0.0,9.39840965542627,0.0,0.0,11.209230147862954,9.755441791379845,12.056528008250156,813.0,56.0,19.0,87.0
H,31824,1,4.0,25.337928413554696,0.4215942512851712,14.844972804877006,36.04232950446038,40.494285643917095,41.95407745251645,2.0,32.73030933826274,0.807656273067995,13.330409373567145,28.838306742509378,38.30417312445732,35.977040952241104,0.0,9.39840965542627,0.0,0.0,11.209230147862954,9.755441791379845,12.056528008250156,676.0,49.0,20.0,72.0
H,31824,0,1.0,25.337928413554696,0.1671825623149944,7.261055526727028,36.82430384277292,42.03708939852272,47.8875668701408,1.0,32.73030933826274,0.7130088981027899,8.476403815230139,27.49523411426008,38.62936491286703,42.341112269819604,0.0,9.39840965542627,0.0,0.0,0.0,0.0,0.0,345.0,28.0,0.0,2549.0
L,31824,0,0.0,25.337928413554696,0.0,0.0,43.79682405358616,43.548907801925004,54.77756920893131,2.0,32.73030933826274,0.6067907684855458,12.151361963632873,30.094878883913907,38.30915320455029,36.47929303701978,0.0,9.39840965542627,0.0,0.0,11.209230147862954,9.755441791379845,12.056528008250156,812.0,78.0,34.0,554.0
H,31824,0,18.0,25.337928413554696,0.6192828844336302,25.07619695218645,31.896449338720004,36.296573584408506,34.10386696281888,2.0,32.73030933826274,0.4150124982320581,8.436281964122774,33.423950663543856,38.20057934177747,37.66024776992408,0.0,9.39840965542627,0.0,0.0,11.496912220314734,9.755940917918783,12.056528008250156,1434.0,167.0,33.0,98.0
L,31824,0,5.0,25.337928413554696,0.2433244058507196,7.939820730079258,40.90206847117157,41.801265494184115,48.28945432602436,2.0,32.73030933826274,0.6666132561332594,11.487384338550113,31.33225622817957,38.6117039505911,37.14386325893726,0.0,9.39840965542627,0.0,0.0,0.0,0.0,0.0,1014.0,63.0,0.0,41.0
L,31824,0,0.0,25.337928413554696,0.0,0.0,40.701628011555044,43.41971401160694,54.77756920893131,1.0,32.73030933826274,0.3706474027873122,8.088392366006103,27.242943023465372,36.33305218694285,40.549512131402466,0.0,9.39840965542627,0.0,0.0,0.0,0.0,0.0,411.0,85.0,0.0,589.0
H,31824,0,1.0,25.337928413554696,0.0837373178595773,6.6104033344269455,39.00644051133357,42.10722355930262,48.3234373884817,1.0,32.73030933826274,0.4350800610965703,7.242704828176488,30.29331305393719,38.636844345824954,42.90058468172725,0.0,9.39840965542627,0.0,0.0,0.0,0.0,0.0,721.0,59.0,0.0,883.0
L,31824,0,9.0,25.337928413554696,0.5091421065170728,8.535158689951508,40.73930808999352,41.32265624602914,47.798885107352454,1.0,32.73030933826274,0.4546199435098042,6.741868463273278,30.511795916555705,39.07028603726181,43.64366363477832,0.0,9.39840965542627,0.0,0.0,10.803765039754786,9.754942415589195,12.056528008250156,1023.0,27.0,13.0,732.0
L,31824,0,22.0,25.337928413554696,0.7035293115097925,17.166455403453146,37.646339307515824,38.00757907731892,40.66386354808037,2.0,32.73030933826274,0.5141911626036428,11.000881613469724,31.85905880646871,38.61419213178204,37.35435084897836,0.0,9.39840965542627,0.0,0.0,0.0,0.0,0.0,1992.0,92.0,0.0,44.0
H,31824,0,7.0,25.337928413554696,0.5604634565879478,22.448234684610227,32.323246128695075,38.28764833783264,35.124939528852835,2.0,32.73030933826274,0.4622661124130617,8.771889515264025,34.209076952697394,38.629095272472725,38.29295805558198,0.0,9.39840965542627,0.0,0.0,11.496912220314734,9.755940917918783,12.056528008250156,835.0,115.0,26.0,283.0
H,31824,0,0.0,25.337928413554696,0.0,0.0,36.991941287908155,43.33908680642985,54.77756920893131,1.0,32.73030933826274,0.4760089625036125,9.161494977008637,25.804532661206466,36.32559135491937,40.26183802615767,0.0,9.39840965542627,0.0,0.0,0.0,0.0,0.0,200.0,81.0,0.0,1739.0
H,31824,0,8.0,25.337928413554696,0.3798771620409671,12.595116003880285,39.935537941313356,40.95953124578248,43.47542679774945,1.0,32.73030933826274,0.25245527247049043,4.5444019337227655,35.65989300246149,39.09267970495101,44.67201792228736,0.0,9.39840965542627,0.0,0.0,11.496912220314734,9.755940917918783,12.056528008250156,1061.0,98.0,28.0,384.0
L,31824,0,5.0,25.337928413554696,0.3486425745062958,8.195212597917564,39.439444986533715,41.71873591477266,47.997315569520715,2.0,32.73030933826274,0.5424500160136752,7.363233512842668,32.70908195592091,38.833542850269616,43.64366363477832,0.0,9.39840965542627,0.0,0.0,0.0,0.0,0.0,821.0,76.0,0.0,737.0
H,38822,1,1.0,12.507103739943545,0.09552847303536097,6.899939741528512,17.509053216296454,17.618059736483303,17.070184546509562,1.0,13.746963303603005,0.2825808631783882,6.336940959305312,12.258955976633626,15.695443393597627,13.454373620785606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,80.0,0.0,520.0
H,38822,0,2.0,12.507103739943545,0.2108961285224807,8.928128564985713,16.053460247646306,16.995928370006027,16.37747402852236,1.0,13.746963303603005,0.5519174994029142,9.178223809192234,9.250801183081078,15.688462583718092,11.95074224368938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.0,22.0,13.0,352.0
L,38822,0,12.0,12.507103739943545,0.7509608489877079,22.75142073527857,6.992006110006722,11.842340041236026,6.9197249286232685,2.0,13.746963303603005,0.6303383677576733,14.004616017858114,6.737376018237938,14.194389080255402,4.604453292124461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167.0,84.0,0.0,129.0
H,38822,1,1.0,12.507103739943545,0.09955703467750698,6.761000152380292,17.645691704251412,17.624718482229873,17.138442055609914,1.0,13.746963303603005,0.3637755688577181,7.698832980976674,11.083382646829385,15.691457343449096,12.866841799912358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0,40.0,0.0,349.0
H,38822,0,0.0,12.507103739943545,0.0,0.0,22.629774664394702,19.654006648629345,24.11360549516614,1.0,13.746963303603005,0.28725024485721784,6.068564890870861,12.469677007949278,15.696438666074002,13.559670435582651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060.0,74.0,35.0,644.0
H,38822,0,5.0,12.507103739943545,0.36409356419585853,11.841170746977573,14.41559624635302,15.589272716570571,15.442785555723717,1.0,13.746963303603005,0.43743335257112304,8.411670048172999,9.061795465412887,14.819192954484825,11.817226784018985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1232.0,59.0,0.0,135.0
H,38822,0,1.0,12.507103739943545,0.1893109747276505,9.286639433539712,14.718391871508954,17.015150964615952,15.873476120012818,1.0,13.746963303603005,0.4924743643144957,8.840570607134143,8.75349410575837,14.818196193935911,11.663092037399721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,41.0,30.0,184.0
H,38822,0,3.0,12.507103739943545,0.2838063446806967,15.322712308484647,11.052192167469757,14.471723281046936,9.640997937294998,2.0,13.746963303603005,0.5956337811883197,12.364229808776939,7.312740163141498,14.19737341306479,5.179578550040018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,89.0,19.0,146.0
H,38822,1,7.0,12.507103739943545,0.5734800466718122,20.314656770395697,8.296859017004207,12.950589966298828,7.928603326400957,2.0,13.746963303603005,0.6518994079652918,12.866592280004914,7.13871740916224,14.196379130170836,5.0056354207457305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.0,77.0,43.0,20.0
H,38822,0,2.0,12.507103739943545,0.2317185365410864,14.754375153992154,11.699207715616126,15.075253910446953,9.517220572757711,2.0,13.746963303603005,0.6297684770265229,12.866592280004914,7.13871740916224,14.196379130170836,5.0056354207457305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.0,69.0,66.0,35.0
H,38822,0,5.0,12.507103739943545,0.2990471731764503,15.600415693448793,10.923481079416721,13.870144179722846,9.749731197035524,2.0,13.746963303603005,0.5000998340431005,11.468665971261895,7.621041522796017,14.199360497182546,5.4877206732550565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1648.0,100.0,72.0,63.0
H,38822,0,3.0,12.507103739943545,0.2619542901540023,17.124422501592164,10.085116003657689,14.445507113540554,8.666110735618902,1.0,13.746963303603005,0.3008505976996441,6.630152672341438,12.023389905320856,15.694447625591,13.33665429004806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,71.0,11.0,363.0
H,38822,0,2.0,12.507103739943545,0.15545682690927992,8.210758459679523,16.816688032218273,17.039285393088996,16.758885003372313,1.0,13.746963303603005,0.3359464370674001,7.698832980976674,11.083382646829385,15.691457343449096,12.866841799912358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953.0,45.0,0.0,146.0
H,38822,0,1.0,12.507103739943545,0.03947201892767694,4.531798438973763,19.566848528401955,17.780855228969518,18.09751355534274,1.0,13.746963303603005,0.3795459804629415,6.630152672341438,12.023389905320856,15.694447625591,13.33665429004806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1843.0,60.0,96.0,740.0
H,38822,0,0.0,12.507103739943545,0.0,0.0,20.07055422733159,19.550000387543108,24.11360549516614,0.0,13.746963303603005,0.0,0.0,14.583375423808574,16.320247267827053,20.918429675306637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,42.0,0.0,747.0
H,38822,1,3.0,12.507103739943545,0.3209772708201625,16.415090829459842,10.425558303377423,14.462601234697471,9.006388838269414,1.0,13.746963303603005,0.32661866879642965,6.068564890870861,12.469677007949278,15.696438666074002,13.559670435582651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,83.0,92.0,18.0
H,38822,0,1.0,12.507103739943545,0.13459779563272165,7.6401080102605405,16.69812300008013,17.586366396201207,16.665010525596177,1.0,13.746963303603005,0.3474229261408049,6.336940959305312,12.258955976633626,15.695443393597627,13.454373620785606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,63.0,38.0,588.0
L,38822,0,4.0,12.507103739943545,0.4685906890834255,12.50334588476526,13.157521457083707,15.71730807289052,14.904645066470518,1.0,13.746963303603005,0.4016124132487019,7.30627909453333,11.448025760417295,15.692454601011525,13.049099639610198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,33.0,13.0,25.0
H,38822,0,3.0,12.507103739943545,0.4119269525642984,11.976205998983776,13.372022405743992,15.99232783451688,15.11909978058409,1.0,13.746963303603005,0.3719055468997993,8.411670048172999,9.061795465412887,14.819192954484825,11.817226784018985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0,59.0,27.0,125.0
L,98585,0,0.0,19.745779426949085,0.0,0.0,29.25857372189707,30.816072304308115,37.704390684997115,0.0,23.3830446109064,0.0,0.0,30.917842021548108,27.701506176528845,34.58386922027459,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,88.0,141.0,0.0,3.0
L,98585,0,2.0,19.745779426949085,0.17800640100742846,10.474279168761669,28.07313181806909,27.371134780424317,29.295494456577156,0.0,23.3830446109064,0.0,0.0,29.00987572138812,27.68958365711101,34.58386922027459,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,1002.0,58.0,0.0,22.0
L,98585,0,0.0,19.745779426949085,0.0,0.0,38.0429099795341,31.140636630949373,37.704390684997115,0.0,23.3830446109064,0.0,0.0,30.335373978225235,27.69704078250173,34.58386922027459,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,1588.0,115.0,0.0,2.0
L,98585,1,7.0,19.745779426949085,0.6674941985341807,26.53252232085809,14.74174142937375,21.13492812917967,12.520948717575186,2.0,23.3830446109064,0.9502896728193104,18.054320795709483,15.538999810851575,23.8819194291844,15.485263907593538,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,757.0,59.0,0.0,0.0
L,98585,0,0.0,19.745779426949085,0.0,0.0,34.55592567037145,30.908522760246075,37.704390684997115,0.0,23.3830446109064,0.0,0.0,28.2559324365454,27.686595609055228,34.58386922027459,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,449.0,46.0,0.0,2.0
L,98585,0,0.0,19.745779426949085,0.0,0.0,37.48852874171607,31.085291979236622,37.704390684997115,0.0,23.3830446109064,0.0,0.0,27.79348039706363,27.68510046823185,34.58386922027459,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,1330.0,44.0,0.0,2.0
L,98585,0,0.0,19.745779426949085,0.0,0.0,29.68787625281909,30.81905145053109,37.704390684997115,0.0,23.3830446109064,0.0,0.0,25.714038855383787,27.680610569663674,34.58386922027459,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,111.0,33.0,0.0,3.0
L,98585,0,5.0,19.745779426949085,0.19562280024850293,7.071694720075236,34.10933333294214,29.120815455508538,31.496015109484574,1.0,23.3830446109064,0.3502676357501193,6.222347327676535,26.172679573437193,26.975226555859514,27.042894594112404,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,1664.0,73.0,0.0,6.0
L,98585,0,0.0,19.745779426949085,0.0,0.0,36.47316554824046,31.005213593960818,37.704390684997115,0.0,23.3830446109064,0.0,0.0,29.872921938743463,27.694060156325094,34.58386922027459,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,1009.0,75.0,0.0,6.0
L,98585,0,1.0,19.745779426949085,0.04186110928294102,3.47186143363992,36.77335063206964,30.328387678929676,33.182482230223215,0.0,23.3830446109064,0.0,0.0,29.00987572138812,27.68958365711101,34.58386922027459,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,1650.0,63.0,0.0,11.0
H,98585,0,10.0,19.745779426949085,0.461521445041562,18.138555330018576,25.13481609060866,24.717007776907238,23.10581454679275,2.0,23.3830446109064,0.6615942510891433,14.659806780475677,19.25966712854937,25.03115557390579,17.548730087400962,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,2079.0,66.0,0.0,8.0
L,98585,0,2.0,19.745779426949085,0.09879954855737903,5.2052301099810565,35.269030494322465,29.8549330785225,32.41353459531353,0.0,23.3830446109064,0.0,0.0,27.79348039706363,27.68510046823185,34.58386922027459,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,1540.0,38.0,0.0,2.0
H,98585,0,2.0,19.745779426949085,0.2328444092670809,11.049263162936137,27.398663379567303,27.32895976530169,29.070716519057175,0.0,23.3830446109064,0.0,0.0,28.2559324365454,27.686595609055228,34.58386922027459,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,843.0,57.0,0.0,16.0
L,98585,0,10.0,19.745779426949085,0.5347364229977375,16.892056076360962,25.086690298118825,25.06141557525132,23.069117899353394,1.0,23.3830446109064,0.2974574156219124,5.96953143629352,26.45861011285017,26.976718722018102,27.13815168732984,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,1529.0,75.0,0.0,0.0
H,98585,1,0.0,19.745779426949085,0.0,0.0,35.25677022391597,30.937286163711537,37.704390684997115,1.0,23.3830446109064,0.3212489546130165,6.497524266914271,25.856598026463715,26.97373364714495,26.937587167859807,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,766.0,76.0,0.0,18.0
H,98585,0,4.0,19.745779426949085,0.16819081317407725,6.6944955546191025,34.32869521109329,29.30690659432385,31.70578449246285,1.0,23.3830446109064,0.2848794732219086,5.736457402458637,26.71964424381906,26.97821014635904,27.22510998055061,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,1640.0,75.0,0.0,6.0
L,98585,0,1.0,19.745779426949085,0.11648653466333228,8.685116297968099,28.517270900195754,27.97775896225021,29.648040193698808,0.0,23.3830446109064,0.0,0.0,25.714038855383787,27.680610569663674,34.58386922027459,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,647.0,21.0,0.0,1.0
H,98585,0,14.0,19.745779426949085,0.7385697913063153,19.16838378853039,24.97607130683257,24.485527427891327,22.915831975418364,1.0,23.3830446109064,0.649628181821751,10.479510655054352,19.980154174824797,25.739529876041306,24.384128397461534,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,1925.0,27.0,0.0,93.0
L,98585,0,0.0,19.745779426949085,0.0,0.0,43.057886785828025,32.292590874517835,37.704390684997115,0.0,23.3830446109064,0.0,0.0,30.113050061764067,27.695550839585586,34.58386922027459,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,8607.0,72.0,0.0,1.0
L,98585,0,4.0,19.745779426949085,0.375433509964044,12.485894206309776,27.50174965653966,26.71759389575489,28.722462181867236,1.0,23.3830446109064,0.4212539479959413,8.539953199378957,22.05959571650463,25.745511931861895,25.07723839875901,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,1105.0,54.0,0.0,17.0
H,98585,0,0.0,19.745779426949085,0.0,0.0,28.155399381521114,30.810105121833548,37.704390684997115,0.0,23.3830446109064,0.0,0.0,30.335373978225235,27.69704078250173,34.58386922027459,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,53.0,81.0,0.0,1.0
H,98585,0,0.0,19.745779426949085,0.0,0.0,40.30785427303775,31.48639701279469,37.704390684997115,0.0,23.3830446109064,0.0,0.0,29.00987572138812,27.68958365711101,34.58386922027459,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,3502.0,58.0,0.0,421.0
L,98585,0,1.0,19.745779426949085,0.04280637333936682,3.784277865740076,36.24748804165992,30.273340262925075,33.00894367474311,0.0,23.3830446109064,0.0,0.0,29.611887807774572,27.69256873198417,34.58386922027459,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,1533.0,68.0,0.0,3.0
L,98585,0,2.0,19.745779426949085,0.08723467718639254,5.452118751088648,34.859303889305224,29.81439192102233,32.277602345372244,0.0,23.3830446109064,0.0,0.0,29.872921938743463,27.694060156325094,34.58386922027459,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,1330.0,71.0,0.0,395.0
L,98585,0,10.0,19.745779426949085,0.2930453196188128,7.597559075701443,34.60017891884275,28.65541443559217,31.22015064624631,1.0,23.3830446109064,0.2911458746385845,5.320955273774438,27.18209628330084,26.981190772535676,27.379154501293073,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,2219.0,92.0,0.0,2.0
L,98585,0,0.0,19.745779426949085,0.0,0.0,33.29979466579689,30.870713243786106,37.704390684997115,1.0,23.3830446109064,0.3067540429891464,7.206219480287441,23.27599104082912,25.75148208308593,25.482666328986944,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,295.0,85.0,0.0,0.0
L,98585,0,0.0,19.745779426949085,0.0,0.0,37.5473541558812,31.090736626829084,37.704390684997115,2.0,23.3830446109064,0.4927730527702045,10.82870105204135,21.167633428709365,25.043078093323608,18.82020863080854,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,1314.0,110.0,0.0,1.0
L,98585,0,0.0,19.745779426949085,0.0,0.0,37.33621176559581,31.07163697159246,37.704390684997115,0.0,23.3830446109064,0.0,0.0,30.917842021548108,27.701506176528845,34.58386922027459,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,1339.0,128.0,0.0,2.0
